ad_id,inner_brightness_mean,inner_brightness_std,inner_sharpness_mean,inner_sharpness_std,objects_count_yolo_mean,objects_count_yolo_std,face_count_yolo_mean,face_count_yolo_std,region_size_avg_mean,region_size_avg_std,region_count_mean,region_count_std,rule_of_thirds_mean,rule_of_thirds_std,im_num_mean,im_num_std,color_brightness_mean,color_brightness_std,color_hue_mean,color_hue_std,color_saturation_mean,color_saturation_std,color_brightness_contrast_mean,color_brightness_contrast_std,color_color_diversity_mean,color_color_diversity_std,color_clarity_mean,color_clarity_std,color_black_mean,color_black_std,color_blue_mean,color_blue_std,color_brown_mean,color_brown_std,color_gray_mean,color_gray_std,color_green_mean,color_green_std,color_orange_mean,color_orange_std,color_pink_mean,color_pink_std,color_purple_mean,color_purple_std,color_red_mean,color_red_std,color_white_mean,color_white_std,color_yellow_mean,color_yellow_std,texture_c1_contrast_mean,texture_c1_contrast_std,texture_c1_correlation_mean,texture_c1_correlation_std,texture_c1_energy_mean,texture_c1_energy_std,texture_c1_homogeneity_mean,texture_c1_homogeneity_std,texture_c1_dissimilarity_mean,texture_c1_dissimilarity_std,texture_c2_contrast_mean,texture_c2_contrast_std,texture_c2_correlation_mean,texture_c2_correlation_std,texture_c2_energy_mean,texture_c2_energy_std,texture_c2_homogeneity_mean,texture_c2_homogeneity_std,texture_c2_dissimilarity_mean,texture_c2_dissimilarity_std,texture_c3_contrast_mean,texture_c3_contrast_std,texture_c3_correlation_mean,texture_c3_correlation_std,texture_c3_energy_mean,texture_c3_energy_std,texture_c3_homogeneity_mean,texture_c3_homogeneity_std,texture_c3_dissimilarity_mean,texture_c3_dissimilarity_std,VideoNumber,"GroupN(1=low(1-3),2=neutral(4-6),3=high(7-10))",PrefereneMean,PurchaseDesireMean,NarrativeInterityMean,EmpathyMean,TotalTime(S),ShotNumber,ShotMean,id,std_x,std_y,combined_std,convex_hull_area,convex_hull_area_shapely,mean_euclidean_distance,intercept,preference,purchase
66+Karicare _ Only What Matters.mp4,1.5021115384615389,0.1924179434519883,18.88915,65.1969841505785,2.3461538461538463,1.607392424779904,1.4230769230769231,0.6958181486046492,0.0560288461538461,0.0205413818247455,11.0,3.8906625273802384,0.7998576923076924,0.1237007415866208,25.5,15.154757228892407,79.98809230769231,27.429379870516875,46.16873076923077,12.305619821081567,45.27427115384615,9.963058602763146,58.026369230769234,14.91610241902089,414720.5432692308,0.1554338791682257,50.16226346153846,2.9341535042798945,0.4905,0.1867902776997166,0.017326923076923,0.0253065295409254,0.13725,0.0655722547136766,0.1949423076923077,0.1224457324313451,0.0912307692307692,0.1091688053168057,0.0003076923076923,0.000919046000224,0.0043461538461538,0.0051407049771545,0.0071538461538461,0.0125156915085284,0.0042884615384615,0.0063441698987632,0.0489423076923076,0.0673508267301657,0.0035961538461538,0.0060464204785408,315.85731346153847,137.1387509287097,0.9388384615384616,0.0224346559104886,0.2583384615384615,0.0150133163616491,0.7945019230769231,0.0360569945915402,2.9726692307692306,0.9020639087699268,174.4889423076923,61.48477709692829,0.9519903846153848,0.0153634307291938,0.2338211538461538,0.0082634403066372,0.6145211538461539,0.0756489112878347,3.035630769230769,0.8379175989105985,70.42594423076923,41.033114953223766,0.9888173076923076,0.0048734865384777,0.22585,0.0022438150285513,0.6096807692307693,0.0851001026207568,2.415626923076923,1.039208104452123,66,1,3.81818181818182,2.90909090909091,6.18181818181818,3.63636363636364,31,18,1.7222222222222223,R_248cyjSWPpA4hwJ,0.11262392880644101,0.08502878229374501,0.141117125672809,0.11981819058641902,0.11981819058641902,0.12426069633751001,1,1,1
66+Karicare _ Only What Matters.mp4,1.5021115384615389,0.1924179434519883,18.88915,65.1969841505785,2.3461538461538463,1.607392424779904,1.4230769230769231,0.6958181486046492,0.0560288461538461,0.0205413818247455,11.0,3.8906625273802384,0.7998576923076924,0.1237007415866208,25.5,15.154757228892407,79.98809230769231,27.429379870516875,46.16873076923077,12.305619821081567,45.27427115384615,9.963058602763146,58.026369230769234,14.91610241902089,414720.5432692308,0.1554338791682257,50.16226346153846,2.9341535042798945,0.4905,0.1867902776997166,0.017326923076923,0.0253065295409254,0.13725,0.0655722547136766,0.1949423076923077,0.1224457324313451,0.0912307692307692,0.1091688053168057,0.0003076923076923,0.000919046000224,0.0043461538461538,0.0051407049771545,0.0071538461538461,0.0125156915085284,0.0042884615384615,0.0063441698987632,0.0489423076923076,0.0673508267301657,0.0035961538461538,0.0060464204785408,315.85731346153847,137.1387509287097,0.9388384615384616,0.0224346559104886,0.2583384615384615,0.0150133163616491,0.7945019230769231,0.0360569945915402,2.9726692307692306,0.9020639087699268,174.4889423076923,61.48477709692829,0.9519903846153848,0.0153634307291938,0.2338211538461538,0.0082634403066372,0.6145211538461539,0.0756489112878347,3.035630769230769,0.8379175989105985,70.42594423076923,41.033114953223766,0.9888173076923076,0.0048734865384777,0.22585,0.0022438150285513,0.6096807692307693,0.0851001026207568,2.415626923076923,1.039208104452123,66,1,3.81818181818182,2.90909090909091,6.18181818181818,3.63636363636364,31,18,1.7222222222222223,R_1F2o6n9ZsRbQm1N,0.13129825448576402,0.07127760381725301,0.149397886320181,0.11262659143518501,0.11262659143518501,0.12879393015179902,1,1,1
66+Karicare _ Only What Matters.mp4,1.5021115384615389,0.1924179434519883,18.88915,65.1969841505785,2.3461538461538463,1.607392424779904,1.4230769230769231,0.6958181486046492,0.0560288461538461,0.0205413818247455,11.0,3.8906625273802384,0.7998576923076924,0.1237007415866208,25.5,15.154757228892407,79.98809230769231,27.429379870516875,46.16873076923077,12.305619821081567,45.27427115384615,9.963058602763146,58.026369230769234,14.91610241902089,414720.5432692308,0.1554338791682257,50.16226346153846,2.9341535042798945,0.4905,0.1867902776997166,0.017326923076923,0.0253065295409254,0.13725,0.0655722547136766,0.1949423076923077,0.1224457324313451,0.0912307692307692,0.1091688053168057,0.0003076923076923,0.000919046000224,0.0043461538461538,0.0051407049771545,0.0071538461538461,0.0125156915085284,0.0042884615384615,0.0063441698987632,0.0489423076923076,0.0673508267301657,0.0035961538461538,0.0060464204785408,315.85731346153847,137.1387509287097,0.9388384615384616,0.0224346559104886,0.2583384615384615,0.0150133163616491,0.7945019230769231,0.0360569945915402,2.9726692307692306,0.9020639087699268,174.4889423076923,61.48477709692829,0.9519903846153848,0.0153634307291938,0.2338211538461538,0.0082634403066372,0.6145211538461539,0.0756489112878347,3.035630769230769,0.8379175989105985,70.42594423076923,41.033114953223766,0.9888173076923076,0.0048734865384777,0.22585,0.0022438150285513,0.6096807692307693,0.0851001026207568,2.415626923076923,1.039208104452123,66,1,3.81818181818182,2.90909090909091,6.18181818181818,3.63636363636364,31,18,1.7222222222222223,R_3JmvlmX1EVguYhF,0.127589296728038,0.08407937662291401,0.152801734979853,0.13673683449074,0.13673683449074,0.134521270925575,1,1,1
66+Karicare _ Only What Matters.mp4,1.5021115384615389,0.1924179434519883,18.88915,65.1969841505785,2.3461538461538463,1.607392424779904,1.4230769230769231,0.6958181486046492,0.0560288461538461,0.0205413818247455,11.0,3.8906625273802384,0.7998576923076924,0.1237007415866208,25.5,15.154757228892407,79.98809230769231,27.429379870516875,46.16873076923077,12.305619821081567,45.27427115384615,9.963058602763146,58.026369230769234,14.91610241902089,414720.5432692308,0.1554338791682257,50.16226346153846,2.9341535042798945,0.4905,0.1867902776997166,0.017326923076923,0.0253065295409254,0.13725,0.0655722547136766,0.1949423076923077,0.1224457324313451,0.0912307692307692,0.1091688053168057,0.0003076923076923,0.000919046000224,0.0043461538461538,0.0051407049771545,0.0071538461538461,0.0125156915085284,0.0042884615384615,0.0063441698987632,0.0489423076923076,0.0673508267301657,0.0035961538461538,0.0060464204785408,315.85731346153847,137.1387509287097,0.9388384615384616,0.0224346559104886,0.2583384615384615,0.0150133163616491,0.7945019230769231,0.0360569945915402,2.9726692307692306,0.9020639087699268,174.4889423076923,61.48477709692829,0.9519903846153848,0.0153634307291938,0.2338211538461538,0.0082634403066372,0.6145211538461539,0.0756489112878347,3.035630769230769,0.8379175989105985,70.42594423076923,41.033114953223766,0.9888173076923076,0.0048734865384777,0.22585,0.0022438150285513,0.6096807692307693,0.0851001026207568,2.415626923076923,1.039208104452123,66,1,3.81818181818182,2.90909090909091,6.18181818181818,3.63636363636364,31,18,1.7222222222222223,R_3s7GwHcDFKvMcYI,0.12795450485488802,0.07271956519092801,0.14717503346090102,0.14537037037037,0.14537037037037,0.126520527623937,1,1,1
66+Karicare _ Only What Matters.mp4,1.5021115384615389,0.1924179434519883,18.88915,65.1969841505785,2.3461538461538463,1.607392424779904,1.4230769230769231,0.6958181486046492,0.0560288461538461,0.0205413818247455,11.0,3.8906625273802384,0.7998576923076924,0.1237007415866208,25.5,15.154757228892407,79.98809230769231,27.429379870516875,46.16873076923077,12.305619821081567,45.27427115384615,9.963058602763146,58.026369230769234,14.91610241902089,414720.5432692308,0.1554338791682257,50.16226346153846,2.9341535042798945,0.4905,0.1867902776997166,0.017326923076923,0.0253065295409254,0.13725,0.0655722547136766,0.1949423076923077,0.1224457324313451,0.0912307692307692,0.1091688053168057,0.0003076923076923,0.000919046000224,0.0043461538461538,0.0051407049771545,0.0071538461538461,0.0125156915085284,0.0042884615384615,0.0063441698987632,0.0489423076923076,0.0673508267301657,0.0035961538461538,0.0060464204785408,315.85731346153847,137.1387509287097,0.9388384615384616,0.0224346559104886,0.2583384615384615,0.0150133163616491,0.7945019230769231,0.0360569945915402,2.9726692307692306,0.9020639087699268,174.4889423076923,61.48477709692829,0.9519903846153848,0.0153634307291938,0.2338211538461538,0.0082634403066372,0.6145211538461539,0.0756489112878347,3.035630769230769,0.8379175989105985,70.42594423076923,41.033114953223766,0.9888173076923076,0.0048734865384777,0.22585,0.0022438150285513,0.6096807692307693,0.0851001026207568,2.415626923076923,1.039208104452123,66,1,3.81818181818182,2.90909090909091,6.18181818181818,3.63636363636364,31,18,1.7222222222222223,R_1gtBW8CXODCZhz2,0.138811335493487,0.09156891817144,0.16629327598124102,0.17702425733024602,0.17702425733024602,0.14474522732915002,1,1,1
66+Karicare _ Only What Matters.mp4,1.5021115384615389,0.1924179434519883,18.88915,65.1969841505785,2.3461538461538463,1.607392424779904,1.4230769230769231,0.6958181486046492,0.0560288461538461,0.0205413818247455,11.0,3.8906625273802384,0.7998576923076924,0.1237007415866208,25.5,15.154757228892407,79.98809230769231,27.429379870516875,46.16873076923077,12.305619821081567,45.27427115384615,9.963058602763146,58.026369230769234,14.91610241902089,414720.5432692308,0.1554338791682257,50.16226346153846,2.9341535042798945,0.4905,0.1867902776997166,0.017326923076923,0.0253065295409254,0.13725,0.0655722547136766,0.1949423076923077,0.1224457324313451,0.0912307692307692,0.1091688053168057,0.0003076923076923,0.000919046000224,0.0043461538461538,0.0051407049771545,0.0071538461538461,0.0125156915085284,0.0042884615384615,0.0063441698987632,0.0489423076923076,0.0673508267301657,0.0035961538461538,0.0060464204785408,315.85731346153847,137.1387509287097,0.9388384615384616,0.0224346559104886,0.2583384615384615,0.0150133163616491,0.7945019230769231,0.0360569945915402,2.9726692307692306,0.9020639087699268,174.4889423076923,61.48477709692829,0.9519903846153848,0.0153634307291938,0.2338211538461538,0.0082634403066372,0.6145211538461539,0.0756489112878347,3.035630769230769,0.8379175989105985,70.42594423076923,41.033114953223766,0.9888173076923076,0.0048734865384777,0.22585,0.0022438150285513,0.6096807692307693,0.0851001026207568,2.415626923076923,1.039208104452123,66,1,3.81818181818182,2.90909090909091,6.18181818181818,3.63636363636364,31,18,1.7222222222222223,R_YbjPjyk00yQvDZ7,0.125843148168126,0.08702595576743001,0.15300331668986702,0.146201051311728,0.146201051311728,0.133445037494508,1,1,1
66+Karicare _ Only What Matters.mp4,1.5021115384615389,0.1924179434519883,18.88915,65.1969841505785,2.3461538461538463,1.607392424779904,1.4230769230769231,0.6958181486046492,0.0560288461538461,0.0205413818247455,11.0,3.8906625273802384,0.7998576923076924,0.1237007415866208,25.5,15.154757228892407,79.98809230769231,27.429379870516875,46.16873076923077,12.305619821081567,45.27427115384615,9.963058602763146,58.026369230769234,14.91610241902089,414720.5432692308,0.1554338791682257,50.16226346153846,2.9341535042798945,0.4905,0.1867902776997166,0.017326923076923,0.0253065295409254,0.13725,0.0655722547136766,0.1949423076923077,0.1224457324313451,0.0912307692307692,0.1091688053168057,0.0003076923076923,0.000919046000224,0.0043461538461538,0.0051407049771545,0.0071538461538461,0.0125156915085284,0.0042884615384615,0.0063441698987632,0.0489423076923076,0.0673508267301657,0.0035961538461538,0.0060464204785408,315.85731346153847,137.1387509287097,0.9388384615384616,0.0224346559104886,0.2583384615384615,0.0150133163616491,0.7945019230769231,0.0360569945915402,2.9726692307692306,0.9020639087699268,174.4889423076923,61.48477709692829,0.9519903846153848,0.0153634307291938,0.2338211538461538,0.0082634403066372,0.6145211538461539,0.0756489112878347,3.035630769230769,0.8379175989105985,70.42594423076923,41.033114953223766,0.9888173076923076,0.0048734865384777,0.22585,0.0022438150285513,0.6096807692307693,0.0851001026207568,2.415626923076923,1.039208104452123,66,1,3.81818181818182,2.90909090909091,6.18181818181818,3.63636363636364,31,18,1.7222222222222223,R_6mUjazkMheoeYZH,0.15122618889299702,0.128951358755791,0.198740567404003,0.256914303626543,0.256914303626543,0.175496273680523,1,1,1
66+Karicare _ Only What Matters.mp4,1.5021115384615389,0.1924179434519883,18.88915,65.1969841505785,2.3461538461538463,1.607392424779904,1.4230769230769231,0.6958181486046492,0.0560288461538461,0.0205413818247455,11.0,3.8906625273802384,0.7998576923076924,0.1237007415866208,25.5,15.154757228892407,79.98809230769231,27.429379870516875,46.16873076923077,12.305619821081567,45.27427115384615,9.963058602763146,58.026369230769234,14.91610241902089,414720.5432692308,0.1554338791682257,50.16226346153846,2.9341535042798945,0.4905,0.1867902776997166,0.017326923076923,0.0253065295409254,0.13725,0.0655722547136766,0.1949423076923077,0.1224457324313451,0.0912307692307692,0.1091688053168057,0.0003076923076923,0.000919046000224,0.0043461538461538,0.0051407049771545,0.0071538461538461,0.0125156915085284,0.0042884615384615,0.0063441698987632,0.0489423076923076,0.0673508267301657,0.0035961538461538,0.0060464204785408,315.85731346153847,137.1387509287097,0.9388384615384616,0.0224346559104886,0.2583384615384615,0.0150133163616491,0.7945019230769231,0.0360569945915402,2.9726692307692306,0.9020639087699268,174.4889423076923,61.48477709692829,0.9519903846153848,0.0153634307291938,0.2338211538461538,0.0082634403066372,0.6145211538461539,0.0756489112878347,3.035630769230769,0.8379175989105985,70.42594423076923,41.033114953223766,0.9888173076923076,0.0048734865384777,0.22585,0.0022438150285513,0.6096807692307693,0.0851001026207568,2.415626923076923,1.039208104452123,66,1,3.81818181818182,2.90909090909091,6.18181818181818,3.63636363636364,31,18,1.7222222222222223,R_29oaoze9QpSPQaS,0.11311573526592501,0.091816166435657,0.14568932007422902,0.14958887924382702,0.14958887924382702,0.12558878556209302,1,1,1
66+Karicare _ Only What Matters.mp4,1.5021115384615389,0.1924179434519883,18.88915,65.1969841505785,2.3461538461538463,1.607392424779904,1.4230769230769231,0.6958181486046492,0.0560288461538461,0.0205413818247455,11.0,3.8906625273802384,0.7998576923076924,0.1237007415866208,25.5,15.154757228892407,79.98809230769231,27.429379870516875,46.16873076923077,12.305619821081567,45.27427115384615,9.963058602763146,58.026369230769234,14.91610241902089,414720.5432692308,0.1554338791682257,50.16226346153846,2.9341535042798945,0.4905,0.1867902776997166,0.017326923076923,0.0253065295409254,0.13725,0.0655722547136766,0.1949423076923077,0.1224457324313451,0.0912307692307692,0.1091688053168057,0.0003076923076923,0.000919046000224,0.0043461538461538,0.0051407049771545,0.0071538461538461,0.0125156915085284,0.0042884615384615,0.0063441698987632,0.0489423076923076,0.0673508267301657,0.0035961538461538,0.0060464204785408,315.85731346153847,137.1387509287097,0.9388384615384616,0.0224346559104886,0.2583384615384615,0.0150133163616491,0.7945019230769231,0.0360569945915402,2.9726692307692306,0.9020639087699268,174.4889423076923,61.48477709692829,0.9519903846153848,0.0153634307291938,0.2338211538461538,0.0082634403066372,0.6145211538461539,0.0756489112878347,3.035630769230769,0.8379175989105985,70.42594423076923,41.033114953223766,0.9888173076923076,0.0048734865384777,0.22585,0.0022438150285513,0.6096807692307693,0.0851001026207568,2.415626923076923,1.039208104452123,66,1,3.81818181818182,2.90909090909091,6.18181818181818,3.63636363636364,31,18,1.7222222222222223,R_2qwRfnGolxx0AqD,0.10504221603909301,0.12203926143949001,0.161020025099675,0.19404055748456703,0.19404055748456703,0.134280148801697,1,1,1
67+Karicare _Australia_s Happiest Toddler_ TVC - AdNews.mp4,1.08829,0.1131272636877321,513.2718050000001,327.58520278502795,0.2,0.4103913408340616,0.2,0.4103913408340616,0.22724,0.039645632931337,4.8,0.9514531821875092,0.7125,0.2095578051140317,9.5,5.916079783099616,180.47851,6.9330861432242745,21.34125,1.929921238507443,172.15604000000002,2.5725044337131253,103.91819,1.1901772039225271,414720.5305,0.1735534197045529,76.215205,1.439357440144738,0.23115,0.0025188761069384,0.02475,0.0188173352327888,0.02005,0.0250441189650752,0.0118999999999999,0.0150539381103942,0.0185,0.0107139849581848,0.0030499999999999,0.0026650762801367,0.00065,0.0008750939799154,0.0001,0.0003077935056255,0.00295,0.0050207464322391,0.0054,0.0042475999415149,0.68115,0.0400779175317806,23.349335,22.01766052745829,0.97021,0.0219004662291155,0.43589,0.0146577409044181,0.9212,0.0204192891262417,0.538495,0.2543438337431397,80.66378,35.081343071294945,0.996425,0.0015282859335663,0.45905,0.0112434074250787,0.8094100000000001,0.0302049647365601,1.900095,0.6245295269029993,42.4633,19.130867724150605,0.998025,0.0009340770846134,0.32328,0.0198050126562895,0.8011900000000001,0.048642724343718,1.534085,0.6136130970905467,67,1,3.6,2.5,5.8,3.5,16,8,2.0,R_5iNTkLqxP6ZbD7H,0.015331345483061,0.027929813964683,0.031861021051165,0.0038881655092590003,0.0038881655092590003,0.028124710076723004,1,1,1
67+Karicare _Australia_s Happiest Toddler_ TVC - AdNews.mp4,1.08829,0.1131272636877321,513.2718050000001,327.58520278502795,0.2,0.4103913408340616,0.2,0.4103913408340616,0.22724,0.039645632931337,4.8,0.9514531821875092,0.7125,0.2095578051140317,9.5,5.916079783099616,180.47851,6.9330861432242745,21.34125,1.929921238507443,172.15604000000002,2.5725044337131253,103.91819,1.1901772039225271,414720.5305,0.1735534197045529,76.215205,1.439357440144738,0.23115,0.0025188761069384,0.02475,0.0188173352327888,0.02005,0.0250441189650752,0.0118999999999999,0.0150539381103942,0.0185,0.0107139849581848,0.0030499999999999,0.0026650762801367,0.00065,0.0008750939799154,0.0001,0.0003077935056255,0.00295,0.0050207464322391,0.0054,0.0042475999415149,0.68115,0.0400779175317806,23.349335,22.01766052745829,0.97021,0.0219004662291155,0.43589,0.0146577409044181,0.9212,0.0204192891262417,0.538495,0.2543438337431397,80.66378,35.081343071294945,0.996425,0.0015282859335663,0.45905,0.0112434074250787,0.8094100000000001,0.0302049647365601,1.900095,0.6245295269029993,42.4633,19.130867724150605,0.998025,0.0009340770846134,0.32328,0.0198050126562895,0.8011900000000001,0.048642724343718,1.534085,0.6136130970905467,67,1,3.6,2.5,5.8,3.5,16,8,2.0,R_BLMnxxAAdQShsPf,0.012346862886909001,0.042482961703582005,0.044240785009492,0.004822530864197001,0.004822530864197001,0.038874394808140006,1,1,1
67+Karicare _Australia_s Happiest Toddler_ TVC - AdNews.mp4,1.08829,0.1131272636877321,513.2718050000001,327.58520278502795,0.2,0.4103913408340616,0.2,0.4103913408340616,0.22724,0.039645632931337,4.8,0.9514531821875092,0.7125,0.2095578051140317,9.5,5.916079783099616,180.47851,6.9330861432242745,21.34125,1.929921238507443,172.15604000000002,2.5725044337131253,103.91819,1.1901772039225271,414720.5305,0.1735534197045529,76.215205,1.439357440144738,0.23115,0.0025188761069384,0.02475,0.0188173352327888,0.02005,0.0250441189650752,0.0118999999999999,0.0150539381103942,0.0185,0.0107139849581848,0.0030499999999999,0.0026650762801367,0.00065,0.0008750939799154,0.0001,0.0003077935056255,0.00295,0.0050207464322391,0.0054,0.0042475999415149,0.68115,0.0400779175317806,23.349335,22.01766052745829,0.97021,0.0219004662291155,0.43589,0.0146577409044181,0.9212,0.0204192891262417,0.538495,0.2543438337431397,80.66378,35.081343071294945,0.996425,0.0015282859335663,0.45905,0.0112434074250787,0.8094100000000001,0.0302049647365601,1.900095,0.6245295269029993,42.4633,19.130867724150605,0.998025,0.0009340770846134,0.32328,0.0198050126562895,0.8011900000000001,0.048642724343718,1.534085,0.6136130970905467,67,1,3.6,2.5,5.8,3.5,16,8,2.0,R_3ERybGuZBNoFfHJ,0.022474265117965003,0.043194290929523003,0.048691265761909006,0.008165750385802,0.008165750385802,0.044359762394472,1,1,1
67+Karicare _Australia_s Happiest Toddler_ TVC - AdNews.mp4,1.08829,0.1131272636877321,513.2718050000001,327.58520278502795,0.2,0.4103913408340616,0.2,0.4103913408340616,0.22724,0.039645632931337,4.8,0.9514531821875092,0.7125,0.2095578051140317,9.5,5.916079783099616,180.47851,6.9330861432242745,21.34125,1.929921238507443,172.15604000000002,2.5725044337131253,103.91819,1.1901772039225271,414720.5305,0.1735534197045529,76.215205,1.439357440144738,0.23115,0.0025188761069384,0.02475,0.0188173352327888,0.02005,0.0250441189650752,0.0118999999999999,0.0150539381103942,0.0185,0.0107139849581848,0.0030499999999999,0.0026650762801367,0.00065,0.0008750939799154,0.0001,0.0003077935056255,0.00295,0.0050207464322391,0.0054,0.0042475999415149,0.68115,0.0400779175317806,23.349335,22.01766052745829,0.97021,0.0219004662291155,0.43589,0.0146577409044181,0.9212,0.0204192891262417,0.538495,0.2543438337431397,80.66378,35.081343071294945,0.996425,0.0015282859335663,0.45905,0.0112434074250787,0.8094100000000001,0.0302049647365601,1.900095,0.6245295269029993,42.4633,19.130867724150605,0.998025,0.0009340770846134,0.32328,0.0198050126562895,0.8011900000000001,0.048642724343718,1.534085,0.6136130970905467,67,1,3.6,2.5,5.8,3.5,16,8,2.0,R_2Y4KhwyNARJx9xU,0.009746002662693001,0.046402908206774,0.047415339901212,0.0036494502314810004,0.0036494502314810004,0.039875581987877,1,1,1
67+Karicare _Australia_s Happiest Toddler_ TVC - AdNews.mp4,1.08829,0.1131272636877321,513.2718050000001,327.58520278502795,0.2,0.4103913408340616,0.2,0.4103913408340616,0.22724,0.039645632931337,4.8,0.9514531821875092,0.7125,0.2095578051140317,9.5,5.916079783099616,180.47851,6.9330861432242745,21.34125,1.929921238507443,172.15604000000002,2.5725044337131253,103.91819,1.1901772039225271,414720.5305,0.1735534197045529,76.215205,1.439357440144738,0.23115,0.0025188761069384,0.02475,0.0188173352327888,0.02005,0.0250441189650752,0.0118999999999999,0.0150539381103942,0.0185,0.0107139849581848,0.0030499999999999,0.0026650762801367,0.00065,0.0008750939799154,0.0001,0.0003077935056255,0.00295,0.0050207464322391,0.0054,0.0042475999415149,0.68115,0.0400779175317806,23.349335,22.01766052745829,0.97021,0.0219004662291155,0.43589,0.0146577409044181,0.9212,0.0204192891262417,0.538495,0.2543438337431397,80.66378,35.081343071294945,0.996425,0.0015282859335663,0.45905,0.0112434074250787,0.8094100000000001,0.0302049647365601,1.900095,0.6245295269029993,42.4633,19.130867724150605,0.998025,0.0009340770846134,0.32328,0.0198050126562895,0.8011900000000001,0.048642724343718,1.534085,0.6136130970905467,67,1,3.6,2.5,5.8,3.5,16,8,2.0,R_1K7Gd5xdnP7H7Hs,0.044954967179101,0.058388271397484,0.07368947896993301,0.025954861111111,0.025954861111111,0.06471516197087,1,1,1
67+Karicare _Australia_s Happiest Toddler_ TVC - AdNews.mp4,1.08829,0.1131272636877321,513.2718050000001,327.58520278502795,0.2,0.4103913408340616,0.2,0.4103913408340616,0.22724,0.039645632931337,4.8,0.9514531821875092,0.7125,0.2095578051140317,9.5,5.916079783099616,180.47851,6.9330861432242745,21.34125,1.929921238507443,172.15604000000002,2.5725044337131253,103.91819,1.1901772039225271,414720.5305,0.1735534197045529,76.215205,1.439357440144738,0.23115,0.0025188761069384,0.02475,0.0188173352327888,0.02005,0.0250441189650752,0.0118999999999999,0.0150539381103942,0.0185,0.0107139849581848,0.0030499999999999,0.0026650762801367,0.00065,0.0008750939799154,0.0001,0.0003077935056255,0.00295,0.0050207464322391,0.0054,0.0042475999415149,0.68115,0.0400779175317806,23.349335,22.01766052745829,0.97021,0.0219004662291155,0.43589,0.0146577409044181,0.9212,0.0204192891262417,0.538495,0.2543438337431397,80.66378,35.081343071294945,0.996425,0.0015282859335663,0.45905,0.0112434074250787,0.8094100000000001,0.0302049647365601,1.900095,0.6245295269029993,42.4633,19.130867724150605,0.998025,0.0009340770846134,0.32328,0.0198050126562895,0.8011900000000001,0.048642724343718,1.534085,0.6136130970905467,67,1,3.6,2.5,5.8,3.5,16,8,2.0,R_1P0JJ9hiIL2V5Yr,0.015819163981515002,0.051161621492994004,0.0535514468793,0.007509886188271001,0.007509886188271001,0.046878994752678003,1,1,1
67+Karicare _Australia_s Happiest Toddler_ TVC - AdNews.mp4,1.08829,0.1131272636877321,513.2718050000001,327.58520278502795,0.2,0.4103913408340616,0.2,0.4103913408340616,0.22724,0.039645632931337,4.8,0.9514531821875092,0.7125,0.2095578051140317,9.5,5.916079783099616,180.47851,6.9330861432242745,21.34125,1.929921238507443,172.15604000000002,2.5725044337131253,103.91819,1.1901772039225271,414720.5305,0.1735534197045529,76.215205,1.439357440144738,0.23115,0.0025188761069384,0.02475,0.0188173352327888,0.02005,0.0250441189650752,0.0118999999999999,0.0150539381103942,0.0185,0.0107139849581848,0.0030499999999999,0.0026650762801367,0.00065,0.0008750939799154,0.0001,0.0003077935056255,0.00295,0.0050207464322391,0.0054,0.0042475999415149,0.68115,0.0400779175317806,23.349335,22.01766052745829,0.97021,0.0219004662291155,0.43589,0.0146577409044181,0.9212,0.0204192891262417,0.538495,0.2543438337431397,80.66378,35.081343071294945,0.996425,0.0015282859335663,0.45905,0.0112434074250787,0.8094100000000001,0.0302049647365601,1.900095,0.6245295269029993,42.4633,19.130867724150605,0.998025,0.0009340770846134,0.32328,0.0198050126562895,0.8011900000000001,0.048642724343718,1.534085,0.6136130970905467,67,1,3.6,2.5,5.8,3.5,16,8,2.0,R_3n75JGLz1DIwqsc,0.067239258344023,0.067460539716822,0.095247269155285,0.028440875771604004,0.028440875771604004,0.067423141633877,1,1,1
67+Karicare _Australia_s Happiest Toddler_ TVC - AdNews.mp4,1.08829,0.1131272636877321,513.2718050000001,327.58520278502795,0.2,0.4103913408340616,0.2,0.4103913408340616,0.22724,0.039645632931337,4.8,0.9514531821875092,0.7125,0.2095578051140317,9.5,5.916079783099616,180.47851,6.9330861432242745,21.34125,1.929921238507443,172.15604000000002,2.5725044337131253,103.91819,1.1901772039225271,414720.5305,0.1735534197045529,76.215205,1.439357440144738,0.23115,0.0025188761069384,0.02475,0.0188173352327888,0.02005,0.0250441189650752,0.0118999999999999,0.0150539381103942,0.0185,0.0107139849581848,0.0030499999999999,0.0026650762801367,0.00065,0.0008750939799154,0.0001,0.0003077935056255,0.00295,0.0050207464322391,0.0054,0.0042475999415149,0.68115,0.0400779175317806,23.349335,22.01766052745829,0.97021,0.0219004662291155,0.43589,0.0146577409044181,0.9212,0.0204192891262417,0.538495,0.2543438337431397,80.66378,35.081343071294945,0.996425,0.0015282859335663,0.45905,0.0112434074250787,0.8094100000000001,0.0302049647365601,1.900095,0.6245295269029993,42.4633,19.130867724150605,0.998025,0.0009340770846134,0.32328,0.0198050126562895,0.8011900000000001,0.048642724343718,1.534085,0.6136130970905467,67,1,3.6,2.5,5.8,3.5,16,8,2.0,R_W3A7gkKqFyYxn5D,0.015143984871155002,0.020843458187843,0.025764122865065003,0.002945360725308,0.002945360725308,0.023736937218499003,1,1,1
