filename,duration,rms_mean,rms_std,rms_max,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,pitch_mean,pitch_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,mel_spectrogram_mean,mel_spectrogram_std,VideoNumber,"GroupN(1=low(1-3),2=neutral(4-6),3=high(7-10))",PrefereneMean,PurchaseDesireMean,NarrativeInterityMean,EmpathyMean,TotalTime(S),ShotNumber,ShotMean,ad_id,id,std_x,std_y,combined_std,convex_hull_area,convex_hull_area_shapely,mean_euclidean_distance,intercept,preference,purchase
84+See how Similac® NeoSure® supports preemie growth and development.mp3,45.07,0.033316504,0.019056445,0.10813459,0.0668717707796806,0.0920955715549931,2705.032885602106,2227.264144065155,2948.929927967344,1006.9619313469155,248.8192608344496,486.83015320102857,-366.91357,76.96787,134.86218,55.79941,13.475377,31.330463,25.814396,33.075268,-6.13469,24.528692,25.114151,19.33397,-23.26824,17.38858,5.39235,13.375482,-7.8732934,12.905629,-1.732582,11.418086,-2.5340137,12.444026,-9.439993,11.599263,-9.049123,9.503565,0.29826364,0.30746168,0.31998858,0.28593424,0.38726366,0.31122923,0.4220694,0.33906952,0.38795367,0.31317613,0.4665938,0.36676875,0.39245927,0.30411538,0.34890467,0.3304734,0.30419978,0.2786871,0.29599026,0.29783586,0.32239386,0.3072292,0.3182312,0.30936232,0.26740837,2.601007,84,2,4.5,5.25,6.5,4.0,46,7,6.571428571428571,84+See how Similac® NeoSure® supports preemie growth and development.mp4,R_2ciUMfF394LTzqp,0.123281951679299,0.058106253925665007,0.13628931122847102,0.042116367669753005,0.042116367669753005,0.11465451665184201,1,2,2
84+See how Similac® NeoSure® supports preemie growth and development.mp3,45.07,0.033316504,0.019056445,0.10813459,0.0668717707796806,0.0920955715549931,2705.032885602106,2227.264144065155,2948.929927967344,1006.9619313469155,248.8192608344496,486.83015320102857,-366.91357,76.96787,134.86218,55.79941,13.475377,31.330463,25.814396,33.075268,-6.13469,24.528692,25.114151,19.33397,-23.26824,17.38858,5.39235,13.375482,-7.8732934,12.905629,-1.732582,11.418086,-2.5340137,12.444026,-9.439993,11.599263,-9.049123,9.503565,0.29826364,0.30746168,0.31998858,0.28593424,0.38726366,0.31122923,0.4220694,0.33906952,0.38795367,0.31317613,0.4665938,0.36676875,0.39245927,0.30411538,0.34890467,0.3304734,0.30419978,0.2786871,0.29599026,0.29783586,0.32239386,0.3072292,0.3182312,0.30936232,0.26740837,2.601007,84,2,4.5,5.25,6.5,4.0,46,7,6.571428571428571,84+See how Similac® NeoSure® supports preemie growth and development.mp4,R_10V4bSB0OpgZUJy,0.12445434530926601,0.049684333407132006,0.134005287404897,0.029155815972222002,0.029155815972222002,0.11542208564497901,1,2,2
84+See how Similac® NeoSure® supports preemie growth and development.mp3,45.07,0.033316504,0.019056445,0.10813459,0.0668717707796806,0.0920955715549931,2705.032885602106,2227.264144065155,2948.929927967344,1006.9619313469155,248.8192608344496,486.83015320102857,-366.91357,76.96787,134.86218,55.79941,13.475377,31.330463,25.814396,33.075268,-6.13469,24.528692,25.114151,19.33397,-23.26824,17.38858,5.39235,13.375482,-7.8732934,12.905629,-1.732582,11.418086,-2.5340137,12.444026,-9.439993,11.599263,-9.049123,9.503565,0.29826364,0.30746168,0.31998858,0.28593424,0.38726366,0.31122923,0.4220694,0.33906952,0.38795367,0.31317613,0.4665938,0.36676875,0.39245927,0.30411538,0.34890467,0.3304734,0.30419978,0.2786871,0.29599026,0.29783586,0.32239386,0.3072292,0.3182312,0.30936232,0.26740837,2.601007,84,2,4.5,5.25,6.5,4.0,46,7,6.571428571428571,84+See how Similac® NeoSure® supports preemie growth and development.mp4,R_245TtI9FfImM2ZM,0.14514844133902402,0.051425309205764005,0.153989066008131,0.033347800925925,0.033347800925925,0.12317970655816302,1,2,2
84+See how Similac® NeoSure® supports preemie growth and development.mp3,45.07,0.033316504,0.019056445,0.10813459,0.0668717707796806,0.0920955715549931,2705.032885602106,2227.264144065155,2948.929927967344,1006.9619313469155,248.8192608344496,486.83015320102857,-366.91357,76.96787,134.86218,55.79941,13.475377,31.330463,25.814396,33.075268,-6.13469,24.528692,25.114151,19.33397,-23.26824,17.38858,5.39235,13.375482,-7.8732934,12.905629,-1.732582,11.418086,-2.5340137,12.444026,-9.439993,11.599263,-9.049123,9.503565,0.29826364,0.30746168,0.31998858,0.28593424,0.38726366,0.31122923,0.4220694,0.33906952,0.38795367,0.31317613,0.4665938,0.36676875,0.39245927,0.30411538,0.34890467,0.3304734,0.30419978,0.2786871,0.29599026,0.29783586,0.32239386,0.3072292,0.3182312,0.30936232,0.26740837,2.601007,84,2,4.5,5.25,6.5,4.0,46,7,6.571428571428571,84+See how Similac® NeoSure® supports preemie growth and development.mp4,R_27dLFl3zG0ST9kA,0.141169534705386,0.06855501037523701,0.15693510434725602,0.07765480324074,0.07765480324074,0.13425352113441302,1,2,2
85+See why Similac® Soy Isomil® helps with fussiness & gas.mp3,30.09,0.06967819,0.0474087,0.25099012,0.0624108962070794,0.0961696696465424,2287.5278295666744,2323.591258137162,2374.247732200841,992.2288726129624,309.62321599583834,546.6628132959481,-313.30005,77.32405,143.27412,59.65292,15.560498,33.262386,28.039967,30.74466,0.26884052,27.602959,15.295657,22.911352,-13.205479,16.959019,1.8159131,12.077462,-3.1637442,11.3723545,-1.3313624,12.760247,2.6633692,13.061547,-0.7148018,11.461117,-5.5133677,10.52779,0.35722592,0.32797965,0.32776928,0.2922214,0.31146005,0.2899547,0.2959786,0.28460914,0.33293,0.2909016,0.43193138,0.35837638,0.38376048,0.30586472,0.36630705,0.32723582,0.3400071,0.2799797,0.37223703,0.32145667,0.4317244,0.35085925,0.38242042,0.302452,1.32051,13.800597,85,3,7.44444444444444,8.0,4.33333333333333,6.88888888888889,31,8,3.875,85+See why Similac® Soy Isomil® helps with fussiness & gas.mp4,R_DqlWTuFkeOzLLfr,0.105440860068294,0.089476701021633,0.13828902703272,0.088313802083333,0.088313802083333,0.124707889744499,1,3,3
85+See why Similac® Soy Isomil® helps with fussiness & gas.mp3,30.09,0.06967819,0.0474087,0.25099012,0.0624108962070794,0.0961696696465424,2287.5278295666744,2323.591258137162,2374.247732200841,992.2288726129624,309.62321599583834,546.6628132959481,-313.30005,77.32405,143.27412,59.65292,15.560498,33.262386,28.039967,30.74466,0.26884052,27.602959,15.295657,22.911352,-13.205479,16.959019,1.8159131,12.077462,-3.1637442,11.3723545,-1.3313624,12.760247,2.6633692,13.061547,-0.7148018,11.461117,-5.5133677,10.52779,0.35722592,0.32797965,0.32776928,0.2922214,0.31146005,0.2899547,0.2959786,0.28460914,0.33293,0.2909016,0.43193138,0.35837638,0.38376048,0.30586472,0.36630705,0.32723582,0.3400071,0.2799797,0.37223703,0.32145667,0.4317244,0.35085925,0.38242042,0.302452,1.32051,13.800597,85,3,7.44444444444444,8.0,4.33333333333333,6.88888888888889,31,8,3.875,85+See why Similac® Soy Isomil® helps with fussiness & gas.mp4,R_245TtI9FfImM2ZM,0.050108449115777005,0.061513206247568,0.079339342167958,0.027071277006172,0.027071277006172,0.07030057444087301,1,3,3
85+See why Similac® Soy Isomil® helps with fussiness & gas.mp3,30.09,0.06967819,0.0474087,0.25099012,0.0624108962070794,0.0961696696465424,2287.5278295666744,2323.591258137162,2374.247732200841,992.2288726129624,309.62321599583834,546.6628132959481,-313.30005,77.32405,143.27412,59.65292,15.560498,33.262386,28.039967,30.74466,0.26884052,27.602959,15.295657,22.911352,-13.205479,16.959019,1.8159131,12.077462,-3.1637442,11.3723545,-1.3313624,12.760247,2.6633692,13.061547,-0.7148018,11.461117,-5.5133677,10.52779,0.35722592,0.32797965,0.32776928,0.2922214,0.31146005,0.2899547,0.2959786,0.28460914,0.33293,0.2909016,0.43193138,0.35837638,0.38376048,0.30586472,0.36630705,0.32723582,0.3400071,0.2799797,0.37223703,0.32145667,0.4317244,0.35085925,0.38242042,0.302452,1.32051,13.800597,85,3,7.44444444444444,8.0,4.33333333333333,6.88888888888889,31,8,3.875,85+See why Similac® Soy Isomil® helps with fussiness & gas.mp4,R_2wtYPv2Oa5BN0um,0.057560007204611005,0.06654329400217901,0.08798388719564201,0.039416956018518,0.039416956018518,0.076879228070834,1,3,3
85+See why Similac® Soy Isomil® helps with fussiness & gas.mp3,30.09,0.06967819,0.0474087,0.25099012,0.0624108962070794,0.0961696696465424,2287.5278295666744,2323.591258137162,2374.247732200841,992.2288726129624,309.62321599583834,546.6628132959481,-313.30005,77.32405,143.27412,59.65292,15.560498,33.262386,28.039967,30.74466,0.26884052,27.602959,15.295657,22.911352,-13.205479,16.959019,1.8159131,12.077462,-3.1637442,11.3723545,-1.3313624,12.760247,2.6633692,13.061547,-0.7148018,11.461117,-5.5133677,10.52779,0.35722592,0.32797965,0.32776928,0.2922214,0.31146005,0.2899547,0.2959786,0.28460914,0.33293,0.2909016,0.43193138,0.35837638,0.38376048,0.30586472,0.36630705,0.32723582,0.3400071,0.2799797,0.37223703,0.32145667,0.4317244,0.35085925,0.38242042,0.302452,1.32051,13.800597,85,3,7.44444444444444,8.0,4.33333333333333,6.88888888888889,31,8,3.875,85+See why Similac® Soy Isomil® helps with fussiness & gas.mp4,R_XXuwd1q5rEm0pLb,0.09393218107966701,0.06777291463695101,0.11582928213871801,0.055985966435185004,0.055985966435185004,0.10394739763363901,1,3,3
85+See why Similac® Soy Isomil® helps with fussiness & gas.mp3,30.09,0.06967819,0.0474087,0.25099012,0.0624108962070794,0.0961696696465424,2287.5278295666744,2323.591258137162,2374.247732200841,992.2288726129624,309.62321599583834,546.6628132959481,-313.30005,77.32405,143.27412,59.65292,15.560498,33.262386,28.039967,30.74466,0.26884052,27.602959,15.295657,22.911352,-13.205479,16.959019,1.8159131,12.077462,-3.1637442,11.3723545,-1.3313624,12.760247,2.6633692,13.061547,-0.7148018,11.461117,-5.5133677,10.52779,0.35722592,0.32797965,0.32776928,0.2922214,0.31146005,0.2899547,0.2959786,0.28460914,0.33293,0.2909016,0.43193138,0.35837638,0.38376048,0.30586472,0.36630705,0.32723582,0.3400071,0.2799797,0.37223703,0.32145667,0.4317244,0.35085925,0.38242042,0.302452,1.32051,13.800597,85,3,7.44444444444444,8.0,4.33333333333333,6.88888888888889,31,8,3.875,85+See why Similac® Soy Isomil® helps with fussiness & gas.mp4,R_u7DOP1sJ19ZOsxz,0.067379184240622,0.08105634833418701,0.10540439304983801,0.044130979938271,0.044130979938271,0.09706811871850901,1,3,3
85+See why Similac® Soy Isomil® helps with fussiness & gas.mp3,30.09,0.06967819,0.0474087,0.25099012,0.0624108962070794,0.0961696696465424,2287.5278295666744,2323.591258137162,2374.247732200841,992.2288726129624,309.62321599583834,546.6628132959481,-313.30005,77.32405,143.27412,59.65292,15.560498,33.262386,28.039967,30.74466,0.26884052,27.602959,15.295657,22.911352,-13.205479,16.959019,1.8159131,12.077462,-3.1637442,11.3723545,-1.3313624,12.760247,2.6633692,13.061547,-0.7148018,11.461117,-5.5133677,10.52779,0.35722592,0.32797965,0.32776928,0.2922214,0.31146005,0.2899547,0.2959786,0.28460914,0.33293,0.2909016,0.43193138,0.35837638,0.38376048,0.30586472,0.36630705,0.32723582,0.3400071,0.2799797,0.37223703,0.32145667,0.4317244,0.35085925,0.38242042,0.302452,1.32051,13.800597,85,3,7.44444444444444,8.0,4.33333333333333,6.88888888888889,31,8,3.875,85+See why Similac® Soy Isomil® helps with fussiness & gas.mp4,R_1P0JJ9hiIL2V5Yr,0.07449198012400801,0.06821126762115401,0.101004119387678,0.058628713348765,0.058628713348765,0.08890814929679901,1,3,3
85+See why Similac® Soy Isomil® helps with fussiness & gas.mp3,30.09,0.06967819,0.0474087,0.25099012,0.0624108962070794,0.0961696696465424,2287.5278295666744,2323.591258137162,2374.247732200841,992.2288726129624,309.62321599583834,546.6628132959481,-313.30005,77.32405,143.27412,59.65292,15.560498,33.262386,28.039967,30.74466,0.26884052,27.602959,15.295657,22.911352,-13.205479,16.959019,1.8159131,12.077462,-3.1637442,11.3723545,-1.3313624,12.760247,2.6633692,13.061547,-0.7148018,11.461117,-5.5133677,10.52779,0.35722592,0.32797965,0.32776928,0.2922214,0.31146005,0.2899547,0.2959786,0.28460914,0.33293,0.2909016,0.43193138,0.35837638,0.38376048,0.30586472,0.36630705,0.32723582,0.3400071,0.2799797,0.37223703,0.32145667,0.4317244,0.35085925,0.38242042,0.302452,1.32051,13.800597,85,3,7.44444444444444,8.0,4.33333333333333,6.88888888888889,31,8,3.875,85+See why Similac® Soy Isomil® helps with fussiness & gas.mp4,R_W3A7gkKqFyYxn5D,0.04425842758624501,0.073993864790553,0.08622006981584701,0.033576871141975,0.033576871141975,0.073952995746648,1,3,3
85+See why Similac® Soy Isomil® helps with fussiness & gas.mp3,30.09,0.06967819,0.0474087,0.25099012,0.0624108962070794,0.0961696696465424,2287.5278295666744,2323.591258137162,2374.247732200841,992.2288726129624,309.62321599583834,546.6628132959481,-313.30005,77.32405,143.27412,59.65292,15.560498,33.262386,28.039967,30.74466,0.26884052,27.602959,15.295657,22.911352,-13.205479,16.959019,1.8159131,12.077462,-3.1637442,11.3723545,-1.3313624,12.760247,2.6633692,13.061547,-0.7148018,11.461117,-5.5133677,10.52779,0.35722592,0.32797965,0.32776928,0.2922214,0.31146005,0.2899547,0.2959786,0.28460914,0.33293,0.2909016,0.43193138,0.35837638,0.38376048,0.30586472,0.36630705,0.32723582,0.3400071,0.2799797,0.37223703,0.32145667,0.4317244,0.35085925,0.38242042,0.302452,1.32051,13.800597,85,3,7.44444444444444,8.0,4.33333333333333,6.88888888888889,31,8,3.875,85+See why Similac® Soy Isomil® helps with fussiness & gas.mp4,R_1l3RW3PlFztkEYb,0.14492172110993,0.108843286108807,0.18124338934269502,0.14039592978395002,0.14039592978395002,0.157737036237276,1,3,3
85+See why Similac® Soy Isomil® helps with fussiness & gas.mp3,30.09,0.06967819,0.0474087,0.25099012,0.0624108962070794,0.0961696696465424,2287.5278295666744,2323.591258137162,2374.247732200841,992.2288726129624,309.62321599583834,546.6628132959481,-313.30005,77.32405,143.27412,59.65292,15.560498,33.262386,28.039967,30.74466,0.26884052,27.602959,15.295657,22.911352,-13.205479,16.959019,1.8159131,12.077462,-3.1637442,11.3723545,-1.3313624,12.760247,2.6633692,13.061547,-0.7148018,11.461117,-5.5133677,10.52779,0.35722592,0.32797965,0.32776928,0.2922214,0.31146005,0.2899547,0.2959786,0.28460914,0.33293,0.2909016,0.43193138,0.35837638,0.38376048,0.30586472,0.36630705,0.32723582,0.3400071,0.2799797,0.37223703,0.32145667,0.4317244,0.35085925,0.38242042,0.302452,1.32051,13.800597,85,3,7.44444444444444,8.0,4.33333333333333,6.88888888888889,31,8,3.875,85+See why Similac® Soy Isomil® helps with fussiness & gas.mp4,R_2rYZwXiDIM6Sa7B,0.059169804287874,0.06988982272755301,0.09157321147777901,0.036783854166666005,0.036783854166666005,0.079780902736166,1,3,3
87+Similac Infant Formula for Immune Support ( -15).mp3,17.04,0.031274498,0.01840289,0.09805351,0.0688765938990122,0.0967745961195395,2496.887341929487,2186.841934934272,2601.5828441631797,989.5370677625328,236.3749358296737,463.3987272702472,-373.63116,68.047134,148.0123,56.756298,3.046568,29.73987,18.89398,33.44748,-7.239741,25.580498,19.934841,19.448748,-18.312798,15.775284,6.750128,13.0901985,-7.698793,10.510467,-2.4506354,10.93601,-0.076633215,11.778264,-15.529455,13.569172,-8.9660635,9.030386,0.3589524,0.32602173,0.29958212,0.2748035,0.3357059,0.29999706,0.33751065,0.3060593,0.38489044,0.31784588,0.41651198,0.3533382,0.37739372,0.3017438,0.42823076,0.35221323,0.31015962,0.24890877,0.29524806,0.28025806,0.37051326,0.33882177,0.34287074,0.28047603,0.23527084,2.352387,87,1,2.5,2.0,4.83333333333333,2.5,18,4,4.5,87+Similac Infant Formula for Immune Support ( -15).mp4,R_5iNTkLqxP6ZbD7H,0.10343559183513001,0.037532057120417,0.11003443538262901,0.023190345293209003,0.023190345293209003,0.095440866021209,1,1,1
87+Similac Infant Formula for Immune Support ( -15).mp3,17.04,0.031274498,0.01840289,0.09805351,0.0688765938990122,0.0967745961195395,2496.887341929487,2186.841934934272,2601.5828441631797,989.5370677625328,236.3749358296737,463.3987272702472,-373.63116,68.047134,148.0123,56.756298,3.046568,29.73987,18.89398,33.44748,-7.239741,25.580498,19.934841,19.448748,-18.312798,15.775284,6.750128,13.0901985,-7.698793,10.510467,-2.4506354,10.93601,-0.076633215,11.778264,-15.529455,13.569172,-8.9660635,9.030386,0.3589524,0.32602173,0.29958212,0.2748035,0.3357059,0.29999706,0.33751065,0.3060593,0.38489044,0.31784588,0.41651198,0.3533382,0.37739372,0.3017438,0.42823076,0.35221323,0.31015962,0.24890877,0.29524806,0.28025806,0.37051326,0.33882177,0.34287074,0.28047603,0.23527084,2.352387,87,1,2.5,2.0,4.83333333333333,2.5,18,4,4.5,87+Similac Infant Formula for Immune Support ( -15).mp4,R_x5FWpiRdYvqrumZ,0.11362783322792201,0.019903444313148,0.11535784143091,0.01227092978395,0.01227092978395,0.095744081121442,1,1,1
87+Similac Infant Formula for Immune Support ( -15).mp3,17.04,0.031274498,0.01840289,0.09805351,0.0688765938990122,0.0967745961195395,2496.887341929487,2186.841934934272,2601.5828441631797,989.5370677625328,236.3749358296737,463.3987272702472,-373.63116,68.047134,148.0123,56.756298,3.046568,29.73987,18.89398,33.44748,-7.239741,25.580498,19.934841,19.448748,-18.312798,15.775284,6.750128,13.0901985,-7.698793,10.510467,-2.4506354,10.93601,-0.076633215,11.778264,-15.529455,13.569172,-8.9660635,9.030386,0.3589524,0.32602173,0.29958212,0.2748035,0.3357059,0.29999706,0.33751065,0.3060593,0.38489044,0.31784588,0.41651198,0.3533382,0.37739372,0.3017438,0.42823076,0.35221323,0.31015962,0.24890877,0.29524806,0.28025806,0.37051326,0.33882177,0.34287074,0.28047603,0.23527084,2.352387,87,1,2.5,2.0,4.83333333333333,2.5,18,4,4.5,87+Similac Infant Formula for Immune Support ( -15).mp4,R_3s7GwHcDFKvMcYI,0.061070568918674004,0.02377776706104,0.06553622352912601,0.009660734953703001,0.009660734953703001,0.057042103600638,1,1,1
87+Similac Infant Formula for Immune Support ( -15).mp3,17.04,0.031274498,0.01840289,0.09805351,0.0688765938990122,0.0967745961195395,2496.887341929487,2186.841934934272,2601.5828441631797,989.5370677625328,236.3749358296737,463.3987272702472,-373.63116,68.047134,148.0123,56.756298,3.046568,29.73987,18.89398,33.44748,-7.239741,25.580498,19.934841,19.448748,-18.312798,15.775284,6.750128,13.0901985,-7.698793,10.510467,-2.4506354,10.93601,-0.076633215,11.778264,-15.529455,13.569172,-8.9660635,9.030386,0.3589524,0.32602173,0.29958212,0.2748035,0.3357059,0.29999706,0.33751065,0.3060593,0.38489044,0.31784588,0.41651198,0.3533382,0.37739372,0.3017438,0.42823076,0.35221323,0.31015962,0.24890877,0.29524806,0.28025806,0.37051326,0.33882177,0.34287074,0.28047603,0.23527084,2.352387,87,1,2.5,2.0,4.83333333333333,2.5,18,4,4.5,87+Similac Infant Formula for Immune Support ( -15).mp4,R_245TtI9FfImM2ZM,0.053886979729449,0.025847325830558,0.059765297932439,0.0073133680555550005,0.0073133680555550005,0.056715634317522,1,1,1
87+Similac Infant Formula for Immune Support ( -15).mp3,17.04,0.031274498,0.01840289,0.09805351,0.0688765938990122,0.0967745961195395,2496.887341929487,2186.841934934272,2601.5828441631797,989.5370677625328,236.3749358296737,463.3987272702472,-373.63116,68.047134,148.0123,56.756298,3.046568,29.73987,18.89398,33.44748,-7.239741,25.580498,19.934841,19.448748,-18.312798,15.775284,6.750128,13.0901985,-7.698793,10.510467,-2.4506354,10.93601,-0.076633215,11.778264,-15.529455,13.569172,-8.9660635,9.030386,0.3589524,0.32602173,0.29958212,0.2748035,0.3357059,0.29999706,0.33751065,0.3060593,0.38489044,0.31784588,0.41651198,0.3533382,0.37739372,0.3017438,0.42823076,0.35221323,0.31015962,0.24890877,0.29524806,0.28025806,0.37051326,0.33882177,0.34287074,0.28047603,0.23527084,2.352387,87,1,2.5,2.0,4.83333333333333,2.5,18,4,4.5,87+Similac Infant Formula for Immune Support ( -15).mp4,R_AFmEwxjVkY4JZjr,0.126538881287003,0.015247741393032001,0.12745423529626201,0.012492766203703001,0.012492766203703001,0.100048558039299,1,1,1
87+Similac Infant Formula for Immune Support ( -15).mp3,17.04,0.031274498,0.01840289,0.09805351,0.0688765938990122,0.0967745961195395,2496.887341929487,2186.841934934272,2601.5828441631797,989.5370677625328,236.3749358296737,463.3987272702472,-373.63116,68.047134,148.0123,56.756298,3.046568,29.73987,18.89398,33.44748,-7.239741,25.580498,19.934841,19.448748,-18.312798,15.775284,6.750128,13.0901985,-7.698793,10.510467,-2.4506354,10.93601,-0.076633215,11.778264,-15.529455,13.569172,-8.9660635,9.030386,0.3589524,0.32602173,0.29958212,0.2748035,0.3357059,0.29999706,0.33751065,0.3060593,0.38489044,0.31784588,0.41651198,0.3533382,0.37739372,0.3017438,0.42823076,0.35221323,0.31015962,0.24890877,0.29524806,0.28025806,0.37051326,0.33882177,0.34287074,0.28047603,0.23527084,2.352387,87,1,2.5,2.0,4.83333333333333,2.5,18,4,4.5,87+Similac Infant Formula for Immune Support ( -15).mp4,R_u7DOP1sJ19ZOsxz,0.06657908913841801,0.030931639279054002,0.073413496163791,0.009436487268518002,0.009436487268518002,0.06429408073443,1,1,1
87+Similac Infant Formula for Immune Support ( -15).mp3,17.04,0.031274498,0.01840289,0.09805351,0.0688765938990122,0.0967745961195395,2496.887341929487,2186.841934934272,2601.5828441631797,989.5370677625328,236.3749358296737,463.3987272702472,-373.63116,68.047134,148.0123,56.756298,3.046568,29.73987,18.89398,33.44748,-7.239741,25.580498,19.934841,19.448748,-18.312798,15.775284,6.750128,13.0901985,-7.698793,10.510467,-2.4506354,10.93601,-0.076633215,11.778264,-15.529455,13.569172,-8.9660635,9.030386,0.3589524,0.32602173,0.29958212,0.2748035,0.3357059,0.29999706,0.33751065,0.3060593,0.38489044,0.31784588,0.41651198,0.3533382,0.37739372,0.3017438,0.42823076,0.35221323,0.31015962,0.24890877,0.29524806,0.28025806,0.37051326,0.33882177,0.34287074,0.28047603,0.23527084,2.352387,87,1,2.5,2.0,4.83333333333333,2.5,18,4,4.5,87+Similac Infant Formula for Immune Support ( -15).mp4,R_3huRx7DSEpTm1OF,0.06657801604657501,0.034499672594418,0.07498572950782101,0.01134620949074,0.01134620949074,0.07194330873966501,1,1,1
