ad_id,inner_brightness_mean,inner_brightness_std,inner_sharpness_mean,inner_sharpness_std,objects_count_yolo_mean,objects_count_yolo_std,face_count_yolo_mean,face_count_yolo_std,region_size_avg_mean,region_size_avg_std,region_count_mean,region_count_std,rule_of_thirds_mean,rule_of_thirds_std,im_num_mean,im_num_std,color_brightness_mean,color_brightness_std,color_hue_mean,color_hue_std,color_saturation_mean,color_saturation_std,color_brightness_contrast_mean,color_brightness_contrast_std,color_color_diversity_mean,color_color_diversity_std,color_clarity_mean,color_clarity_std,color_black_mean,color_black_std,color_blue_mean,color_blue_std,color_brown_mean,color_brown_std,color_gray_mean,color_gray_std,color_green_mean,color_green_std,color_orange_mean,color_orange_std,color_pink_mean,color_pink_std,color_purple_mean,color_purple_std,color_red_mean,color_red_std,color_white_mean,color_white_std,color_yellow_mean,color_yellow_std,texture_c1_contrast_mean,texture_c1_contrast_std,texture_c1_correlation_mean,texture_c1_correlation_std,texture_c1_energy_mean,texture_c1_energy_std,texture_c1_homogeneity_mean,texture_c1_homogeneity_std,texture_c1_dissimilarity_mean,texture_c1_dissimilarity_std,texture_c2_contrast_mean,texture_c2_contrast_std,texture_c2_correlation_mean,texture_c2_correlation_std,texture_c2_energy_mean,texture_c2_energy_std,texture_c2_homogeneity_mean,texture_c2_homogeneity_std,texture_c2_dissimilarity_mean,texture_c2_dissimilarity_std,texture_c3_contrast_mean,texture_c3_contrast_std,texture_c3_correlation_mean,texture_c3_correlation_std,texture_c3_energy_mean,texture_c3_energy_std,texture_c3_homogeneity_mean,texture_c3_homogeneity_std,texture_c3_dissimilarity_mean,texture_c3_dissimilarity_std,VideoNumber
87+Similac Infant Formula for Immune Support ( -15).mp4,1.3354333333333335,0.1704800281557929,144.53594444444445,332.6903527091149,1.1111111111111112,0.9279607271383369,1.0,0.9999999999999999,0.10837777777777778,0.06914853175913749,7.888888888888889,2.8480012484391772,0.8230333333333334,0.05119362753312174,4.0,2.7386127875258306,124.96144444444445,46.64646251579832,67.25933333333334,12.82474438341755,82.78694444444444,33.883836279600594,85.6329,18.98740147861207,414720.6622222222,0.18793468133683552,73.51573333333334,11.310535966301506,0.38166666666666665,0.1932647148343432,0.2782222222222222,0.22382849337035812,0.017222222222222222,0.04792644827696336,0.05966666666666667,0.045510987684294436,0.004111111111111111,0.008252945602093298,0.006666666666666667,0.008185352771872451,0.025666666666666667,0.03132091952673165,0.010555555555555556,0.015788533110386724,0.00011111111111111112,0.0003333333333333334,0.20255555555555554,0.11495119737426737,0.01311111111111111,0.016669166479194787,178.40449999999998,105.10085469290912,0.9636222222222224,0.021649640746313627,0.3318666666666667,0.13639271424823252,0.8308,0.04870641641508845,2.0796333333333332,0.8484171718559216,207.62994444444445,75.19407513659422,0.9842111111111111,0.007615846053532849,0.2973666666666667,0.12900341080762168,0.7015,0.08480104657373047,3.449288888888889,0.9066590007335233,100.20152222222222,57.31718906732469,0.9940111111111113,0.0027804875671563595,0.26958888888888893,0.11848504593876441,0.7258666666666667,0.08128419280524352,2.2865111111111114,0.8907261454067189,87.0
88+Similac Infant Formula for Immune Support ( -30).mp4,1.2431538461538463,0.1683564866128281,45.81066923076923,49.07143351105015,0.6923076923076923,0.8840466399113011,0.6153846153846154,0.7524319545007682,0.09199615384615385,0.05967161791518129,7.923076923076923,2.591109058655415,0.8320115384615385,0.10998078496509495,12.5,7.648529270389178,140.01893076923076,42.48085918398326,55.14576923076923,21.787929482734594,74.37206153846154,37.621829516407914,85.7292576923077,16.691361484940007,414720.65961538465,0.1955603389257166,69.92612692307692,13.105816473567991,0.263,0.05770753850234821,0.25061538461538463,0.21033365435385312,0.11950000000000001,0.19134267689148707,0.10215384615384616,0.11906290515780046,0.002807692307692308,0.0030334037748935535,0.004846153846153846,0.007454889980099279,0.025615384615384616,0.03281716248925482,0.016115384615384618,0.022823368591120677,0.002423076923076923,0.003971630163276303,0.2011923076923077,0.14528400303702244,0.011538461538461537,0.016060462681332117,253.9405923076923,166.14752172418324,0.9503153846153847,0.021166231451209078,0.3633961538461538,0.12354462021721295,0.8566423076923078,0.03751549197946812,2.412742307692308,1.0109103925365797,149.49156538461537,59.96939824448427,0.9832500000000001,0.010652333077781646,0.3158,0.12323690031804599,0.7166076923076924,0.09229782195946733,2.826534615384616,0.756990105056761,92.05662307692309,57.19521157539192,0.9939076923076923,0.0033484232799242046,0.2733269230769231,0.11511255902877778,0.7072538461538461,0.10386631111489125,2.4467807692307693,0.8330416556303681,88.0
89+Similac Pro-Advance™ & Pro-Sensitive™.mp4,1.395304761904762,0.22768230821956825,103.81958571428571,156.48273024446272,0.9523809523809523,1.0235326314383182,0.6190476190476191,0.5895922723535711,0.10672380952380953,0.07446113016038573,8.476190476190476,3.8551141049137265,0.8775238095238096,0.14353277989630764,10.0,6.2048368229954285,125.08485238095238,16.957959336949095,48.62014285714286,14.4759138754198,36.362942857142855,8.921199931991852,78.4882,7.236940510602532,414720.50619047624,0.17505645345455925,59.29573809523809,6.1308567090151636,0.27576190476190476,0.04802697654642103,0.11271428571428571,0.13409628736737753,0.09228571428571429,0.09457385624851238,0.30142857142857143,0.14333198227491703,0.014000000000000002,0.010237187113655783,0.0038095238095238095,0.0027680145884559143,0.026904761904761907,0.016099393659094005,0.021095238095238094,0.03476191128506136,0.0005714285714285715,0.001362770287738494,0.11747619047619048,0.12123968782854032,0.033999999999999996,0.02396664348631239,397.50250476190473,172.90938700953885,0.927504761904762,0.033174666180543225,0.28959999999999997,0.013230041572119065,0.8028904761904763,0.03933483068174952,3.5857857142857146,1.5072511540170452,193.53510952380952,117.95889587073079,0.9579904761904763,0.016481289535770723,0.25529047619047623,0.02213684495952176,0.7112380952380953,0.03311503399047747,3.072680952380953,1.3756202672318576,116.69589047619047,99.08191550679118,0.9912476190476192,0.006284633565103048,0.22754285714285716,0.0015406399412488947,0.6600428571428572,0.06568361722247468,3.0261428571428572,1.5961557701463311,89.0
90+Similac庐 For Spit-Up helps reduce frequent spit-up after feeding.mp4,1.2894476190476192,0.37577027506050503,37.36351428571428,62.3270206482733,0.9523809523809523,1.023532631438318,0.7619047619047619,0.7684244858645451,0.12314761904761905,0.09644355664868244,7.523809523809524,2.5222816579249754,0.8167428571428572,0.1347751333571166,10.0,6.2048368229954285,119.57208571428572,33.31548286924994,35.702714285714286,10.964815694496908,62.02111904761905,21.28655944824384,77.28442857142856,13.448432689579208,414720.7233333333,0.16125549090671074,58.24729047619047,7.3303345185540305,0.3332380952380952,0.1405360824706256,0.02357142857142857,0.04746532568999336,0.08914285714285715,0.0773086578038228,0.10942857142857143,0.11980633181454617,0.18147619047619049,0.2767286792234623,0.0011904761904761906,0.0021821789023599237,0.06785714285714287,0.1375475502196552,0.0029047619047619048,0.005691263145425292,0.008904761904761905,0.02239844807549122,0.12976190476190477,0.0886644826082602,0.05242857142857143,0.11009385606316616,295.40291904761904,208.6211126673008,0.9169761904761904,0.030159457965320012,0.3803952380952381,0.1684740587633315,0.8442571428571429,0.059360597802149646,2.6211857142857142,1.1781601085106022,106.28400476190477,68.20145663499041,0.9816571428571428,0.011952931499367509,0.33736190476190475,0.16628442042533773,0.7110380952380952,0.1363237927736405,2.458157142857143,1.4962777838928938,50.13085238095238,50.00244059746103,0.9963666666666666,0.002640896312491884,0.31783809523809525,0.1689114160623564,0.7087333333333333,0.14381937050805546,2.0066285714285717,1.3930644005726573,90.0
"91+Similac® formulas have no artificial growth hormones_,†.mp4",1.2952181818181818,0.10062652133775069,114.35935454545455,111.10311256031586,1.0,0.8728715609439694,0.6363636363636364,0.7267314002700916,0.09566818181818183,0.05549294580964354,9.090909090909092,2.3686261018551678,0.8139636363636363,0.21478662179109964,10.5,6.493586579592718,156.44719545454544,41.311426084391826,33.252227272727275,11.450734211984246,30.6063,12.152556058627967,91.49263181818182,21.102357057523815,414720.65318181814,0.2617411728285194,62.67728181818182,7.475159601521903,0.27945454545454546,0.16324994779339266,0.015272727272727273,0.013191562303886375,0.08372727272727273,0.1548551340902605,0.037136363636363634,0.0267693774133723,0.012045454545454547,0.015025303333368689,0.003,0.004174754056057845,0.16772727272727272,0.1577919612347316,0.013,0.018131792651635545,0.002681818181818182,0.004246974986598878,0.378409090909091,0.2136143964942682,0.0076363636363636364,0.008883078909313533,434.7336136363636,130.14460526769116,0.9217590909090909,0.04678988147728104,0.3728,0.11218721173195491,0.8603500000000001,0.03344444932236424,3.2875272727272726,1.1490352450899297,110.00172727272728,54.91015255719527,0.96515,0.015138180994079936,0.2875318181818182,0.07800166900756271,0.7856818181818181,0.05276237508971928,1.826840909090909,0.7828675322228261,67.83698181818181,60.417150981005044,0.9965,0.002669046557070469,0.2711681818181818,0.038524245752804956,0.7484227272727272,0.06048296833716462,1.8893454545454547,0.8533849026794488,91.0
92+Similac庐 Organic is modeled after breast milk ( -30).mp4,1.3764266666666667,0.434498384532002,145.50440666666665,391.688681717434,0.7666666666666667,0.5683207771559354,0.5666666666666667,0.5683207771559354,0.10635666666666667,0.06915765439139432,8.3,3.271085446759225,0.7811366666666667,0.11698606012840937,14.5,8.803408430829505,105.84675999999999,30.0370598060256,60.82026666666666,15.334853052224961,58.26857,30.259715740239585,77.26180666666666,20.438007654822297,414720.54,0.2747287063035063,63.83593333333333,13.256588263182211,0.3844,0.19747956681729079,0.033666666666666664,0.03436450989363714,0.05513333333333334,0.043419948802629754,0.12153333333333333,0.13288671175448483,0.18570000000000003,0.23816079036853555,0.006866666666666666,0.007569144867353809,0.019,0.01875614841720645,0.057133333333333335,0.06037568209557343,0.00013333333333333334,0.0005713464637233659,0.12000000000000001,0.07520225601898409,0.0164,0.026773120849090424,306.63857333333334,195.297603442472,0.95496,0.01986901243576072,0.3475766666666667,0.16074658720747564,0.8434600000000001,0.06157939422488218,2.743303333333333,1.225899891981772,223.60315,172.36698749877618,0.9682966666666668,0.016706172374374034,0.28736666666666666,0.13832241280811103,0.7230633333333334,0.10639173705059843,3.7371166666666666,2.9828343197985054,95.69138666666666,59.46158895697946,0.9893633333333334,0.017679239399564835,0.25837333333333334,0.14063131287490543,0.7063200000000001,0.1237862323133911,2.70791,1.6518450470766695,92.0
93+Simplify Feeding Night & Day - Enfamil Ready to Use Infant Formula.mp4,1.18935,0.2253214013649025,231.15645416666666,521.2041333843842,2.5416666666666665,2.0425722629261767,0.5,0.5107539184552491,0.11531666666666668,0.08050733515955397,10.416666666666666,4.652410938022553,0.8108708333333334,0.12542837373738766,11.5,7.0710678118654755,129.742275,41.70315655301689,44.929875,28.508847249677334,35.7707125,15.577289067722988,81.83468333333333,18.397151193965417,414720.76,0.15587062641334176,55.83901666666667,10.187775649817507,0.30775,0.0908985339720112,0.057875,0.05456094518179128,0.09062500000000001,0.14730028852653343,0.208,0.18251527631120779,0.001625,0.005896295815834386,0.0002916666666666667,0.00046430562148753654,0.024375000000000004,0.02576113098381392,0.016166666666666666,0.027431601368188268,0.0003333333333333333,0.0006370220572706061,0.24429166666666668,0.20197943915304772,0.04854166666666667,0.07550754593253328,251.28366666666668,243.047729106069,0.9468166666666668,0.03115832873045922,0.3223,0.04439605348696425,0.8737875,0.04560722971387226,2.1263666666666667,1.6190496051875527,98.7100625,26.999203274280593,0.9647,0.024674101895465775,0.25420000000000004,0.02217303493572473,0.7982250000000001,0.09377805551221549,1.5358083333333334,0.7935035612186416,24.611158333333332,19.879231810958906,0.9981666666666668,0.0013927347719244467,0.23541250000000002,0.013489329518903647,0.7545708333333333,0.1132084475230524,1.25215,0.7731639097270046,93.0
94+SMA FORMULA FOR INFANTS COMMERCIAL 1960.mp4,1.4490020000000001,0.43655258536840286,0.0,0.0,0.5,0.6144518047887589,0.3,0.5050762722761054,0.259832,0.1550034054135454,3.5,1.8210783977117093,0.883092,0.14106605753247345,24.5,14.577379737113251,34.352202000000005,15.382656203414443,14.492619999999999,4.183109569325144,40.911401999999995,13.66086736588725,37.287836,15.878376208256388,414720.97119999997,0.02181929494589968,33.789786,9.030626085082671,0.6947,0.14884072434817627,0.0,0.0,0.0313,0.017532768155190823,0.14134,0.09991233095845088,0.13263999999999998,0.05755343923126524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.991736,30.326903060610356,0.9015820000000001,0.03910810600249063,0.5144420000000001,0.13853026353214565,0.934042,0.019560759239886732,0.762466,0.3105318023149635,421.211322,142.72418953553466,0.91429,0.03525268697242115,0.485214,0.14810978417156284,0.806362,0.0607143794621125,3.279502,1.1193739005263579,8.27279,6.047736632326146,0.989166,0.056541964224523934,0.463,0.13844606847993562,0.828112,0.0609571366299504,0.689462,0.34580107817846334,94.0
95+The Promise of Similac (1).mp4,1.3330128205128204,0.20854200407325144,347.7732512820513,1053.7939864758337,1.2820512820512822,0.646802579036535,1.1282051282051282,0.5702948073947636,0.08436410256410257,0.04244512548530029,9.692307692307692,3.7357014852694714,0.8154846153846155,0.1414071883426715,19.0,11.40175425099138,114.19809487179486,13.714187604792587,69.25061538461539,15.944730029592824,32.34523589743589,7.659163428190449,77.30314102564103,4.872128592078244,414720.6776923077,0.13049423334919508,61.42496153846154,4.431881484237126,0.316948717948718,0.046408341308970896,0.0388974358974359,0.04149051563898916,0.09533333333333334,0.05088704381343226,0.2765897435897436,0.08987439127931413,0.004384615384615385,0.01028953322202351,0.0007948717948717948,0.001823523009819572,0.0756923076923077,0.04656130867562728,0.05271794871794872,0.045210006296899835,0.0033333333333333335,0.005440265731383916,0.13184615384615386,0.07138536576458884,0.00317948717948718,0.006889625285325737,450.7080487179487,131.26054081782473,0.9503794871794872,0.010423257887688098,0.27897692307692307,0.019967650964002805,0.8342205128205129,0.01713181373455121,3.4790589743589746,0.6428018470636142,105.83824871794873,36.4643602018166,0.9652692307692308,0.011582181274566726,0.24201282051282055,0.010325700676803317,0.7152564102564103,0.018679651113497748,1.9157179487179485,0.4585968633674007,40.76044102564103,25.834572102378814,0.9967564102564103,0.0017687037882071507,0.2250076923076923,0.0011610758657348461,0.6264000000000001,0.04254781830018155,2.059474358974359,0.4676790767170586,95.0
96+The Promise of Similac.mp4,1.2868133333333334,0.21148379156625235,46.544740000000004,49.4865195407338,1.7333333333333334,0.4577377082170635,1.5333333333333334,0.6399404734221844,0.08556000000000001,0.021545095563889772,9.6,4.102264183176338,0.8051533333333334,0.13644837781931965,7.0,4.47213595499958,114.61542666666666,8.190497731122557,64.6626,12.539987945995572,33.55096,7.651891693916516,78.46126666666667,1.8583126419518599,414720.636,0.15873607928401592,62.230826666666665,5.099961335913199,0.3148666666666667,0.04579124474436236,0.04066666666666666,0.03564039976260221,0.11086666666666667,0.05921614966335096,0.2536,0.06067689605019124,0.0008,0.0010141851056742197,0.0024000000000000002,0.0030425553170226596,0.06313333333333333,0.018423070422964892,0.0708,0.04448787956928751,0.0009333333333333333,0.0007988086367179802,0.13453333333333334,0.034456736158067366,0.006933333333333334,0.008522798556700448,431.19996,120.69500219852758,0.9509133333333334,0.006978627235727523,0.2725466666666667,0.030745983864718402,0.8336866666666667,0.03857950726684283,3.367433333333333,0.6467580422678137,118.39972666666668,44.800013032387554,0.9672866666666666,0.008476510962373495,0.24326,0.014493239803439405,0.70586,0.057953266886838606,2.142126666666667,0.6756814660206462,49.92517333333333,28.65591405787111,0.9960066666666667,0.0022549838981581207,0.22531333333333334,0.0017634652034586554,0.618,0.07317087632970605,2.2264399999999998,0.7443640121415251,96.0
97+The Wonder of Baby  SMA庐 PRO Follow on Milk.mp4,1.6766425000000003,0.23686113413851714,66.5271475,143.5643207472775,0.7,0.46409548089225705,0.625,0.4902903378454601,0.16937750000000001,0.061262250423267,5.55,1.9208705291465091,0.877575,0.10933198267614758,19.5,11.69045194450012,101.02616,27.269842126185424,14.915875,14.15638630584743,45.3137125,23.343489973549897,90.9280525,20.67381061628317,414720.8545,0.10419286846779797,56.84549500000001,5.275354191922166,0.425625,0.04182729295445064,0.0111,0.05846708475715204,0.257625,0.1855636855913797,0.0653,0.08804812204057388,0.00015000000000000001,0.0005334935656738371,0.004025,0.006638997066672199,0.048575,0.05821881249394501,0.004625,0.019503697874229665,0.010499999999999999,0.012723892324970216,0.15125000000000002,0.2010357475546869,0.021075000000000003,0.03776335729044961,134.20474,118.01144158236347,0.877675,0.06173075013978461,0.5108875,0.1660617913840878,0.9274225000000001,0.018509837820841285,1.15976,0.6703341787343735,272.0121325,101.50950390466637,0.947575,0.01697055897119685,0.48024750000000005,0.17874730048167775,0.8147350000000001,0.08065263138123853,2.0282525,0.6188215980797699,142.703195,57.22735827519843,0.9888524999999999,0.0076541253331379655,0.41450000000000004,0.08460874053169078,0.796035,0.08007625708484344,1.8813324999999999,0.5850368545864085,97.0
98+Unibale Baby formula- Babyactiv8.mp4,1.3564883720930232,0.277387660957434,59.16913023255813,120.13092534611614,1.4069767441860466,1.1720058921428296,0.7093023255813954,0.8241398948888892,0.1037593023255814,0.053435399982335964,8.453488372093023,3.3489488315490568,0.8963581395348836,0.10243127333240541,42.5,24.969981978367546,117.81873720930231,30.46110503090804,29.236802325581397,12.431130621827434,49.15898488372093,24.099055699642566,85.31444186046512,14.035862043783045,414720.60802325583,0.22278884633275972,59.53953953488372,6.783406941184697,0.3392558139534884,0.11689846635601556,0.022627906976744185,0.025620784995839016,0.11098837209302326,0.07843791012994952,0.10554651162790697,0.06838466580381791,0.09395348837209302,0.0968209878774765,0.0024883720930232557,0.008953138373246902,0.036093023255813955,0.03860771879757199,0.008151162790697674,0.013214535171865924,0.0018255813953488372,0.0033578419556583076,0.20074418604651162,0.22189214052017217,0.07804651162790699,0.09950440805804642,216.90803023255813,112.88580563192798,0.9238093023255814,0.038174961390348316,0.36963255813953494,0.21166852356614824,0.8410046511627908,0.06331085941044114,2.0489662790697674,0.8360564418901344,146.741511627907,119.26251652190238,0.9719418604651163,0.025527569710442028,0.3432,0.221686981230425,0.664496511627907,0.153294079888509,2.946922093023256,1.7462484620331713,39.76197906976744,32.21289235086626,0.9968244186046512,0.0033453369142386192,0.28386279069767445,0.1194686914896034,0.6401523255813953,0.1377348345248465,2.2305627906976744,1.1821149217594025,98.0
99+VINTAGE 1958 PET EVAPORATED MILK COMMERCIAL - CUTE BABIES.mp4,1.9345904761904764,0.4854115438519792,0.0,0.0,1.380952380952381,0.8047478161629563,0.8571428571428571,0.8535639569308375,0.07842857142857143,0.06609632473032932,4.857142857142857,1.651838802235687,0.8638857142857143,0.17751218066857916,10.0,6.2048368229954285,57.463323809523814,9.768569851309085,23.039,0.8985319693811671,26.32975238095238,7.907977139927698,65.76852857142858,5.901104165420472,414720.9971428571,0.00902377812254464,45.79517142857143,2.687250603524511,0.6529047619047619,0.07521097311024819,0.0,0.0,0.0,0.0,0.31114285714285717,0.07035786076501029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035904761904761905,0.02211765078371743,0.0,0.0,31.522357142857146,6.8008846108114085,0.9598333333333334,0.006674378872474449,0.5492380952380953,0.02260551871093594,0.9576,0.007152621896899089,0.6374142857142857,0.1021816044389316,346.00485714285713,80.17917490011088,0.9318714285714287,0.020434435222367684,0.39594285714285715,0.009803293907078956,0.8364380952380953,0.026457200838155157,2.728704761904762,0.5633820359899582,16.260871428571427,4.995104791707863,0.9980714285714287,0.0006504943175331141,0.3735809523809524,0.007879315899722447,0.713152380952381,0.05390685131824731,1.4443476190476192,0.35341306090614094,99.0
